Date,Close,Ticker_cryptos_Yf,Short_Name_Cryptos
01-09-2024,5.981,LEO-USD,LEO Token
01-10-2024,6.052,LEO-USD,LEO Token
01-11-2024,8.784,LEO-USD,LEO Token
01-12-2024,9.051,LEO-USD,LEO Token
01-01-2025,9.762,LEO-USD,LEO Token
01-02-2025,9.297,LEO-USD,LEO Token
01-03-2025,9.144,LEO-USD,LEO Token
01-04-2025,9.068,LEO-USD,LEO Token
01-05-2025,8.624,LEO-USD,LEO Token
01-06-2025,9.047,LEO-USD,LEO Token
01-07-2025,8.938,LEO-USD,LEO Token
01-08-2025,9.612,LEO-USD,LEO Token
01-09-2025,9.505,LEO-USD,LEO Token
01-10-2025,9.522,LEO-USD,LEO Token
01-11-2025,9.528,LEO-USD,LEO Token
01-01-2018,1104.96,WETH-USD,WETH
01-02-2018,850.561,WETH-USD,WETH
01-03-2018,390.567,WETH-USD,WETH
01-04-2018,669.442,WETH-USD,WETH
01-05-2018,571.714,WETH-USD,WETH
01-06-2018,452.256,WETH-USD,WETH
01-07-2018,425.334,WETH-USD,WETH
01-08-2018,286.704,WETH-USD,WETH
01-09-2018,232.212,WETH-USD,WETH
01-10-2018,197.581,WETH-USD,WETH
01-11-2018,112.265,WETH-USD,WETH
01-12-2018,127.59,WETH-USD,WETH
01-01-2019,105.49,WETH-USD,WETH
01-02-2019,134.572,WETH-USD,WETH
01-03-2019,135.203,WETH-USD,WETH
01-04-2019,157.348,WETH-USD,WETH
01-05-2019,250.721,WETH-USD,WETH
01-06-2019,280.117,WETH-USD,WETH
01-07-2019,187.965,WETH-USD,WETH
01-08-2019,166.591,WETH-USD,WETH
01-09-2019,153.946,WETH-USD,WETH
01-10-2019,180.874,WETH-USD,WETH
01-11-2019,152.611,WETH-USD,WETH
01-12-2019,129.648,WETH-USD,WETH
01-01-2020,180.163,WETH-USD,WETH
01-02-2020,219.86,WETH-USD,WETH
01-03-2020,133.824,WETH-USD,WETH
01-04-2020,207.342,WETH-USD,WETH
01-05-2020,230.972,WETH-USD,WETH
01-06-2020,226.195,WETH-USD,WETH
01-07-2020,369.788,WETH-USD,WETH
01-08-2020,444.003,WETH-USD,WETH
01-09-2020,358.486,WETH-USD,WETH
01-10-2020,386.84,WETH-USD,WETH
01-11-2020,614.49,WETH-USD,WETH
01-12-2020,737.447,WETH-USD,WETH
01-01-2021,1318.062,WETH-USD,WETH
01-02-2021,1423.134,WETH-USD,WETH
01-03-2021,1924.772,WETH-USD,WETH
01-04-2021,2773.987,WETH-USD,WETH
01-05-2021,2705.577,WETH-USD,WETH
01-06-2021,2271.371,WETH-USD,WETH
01-07-2021,2532.692,WETH-USD,WETH
01-08-2021,3428.573,WETH-USD,WETH
01-09-2021,3004.772,WETH-USD,WETH
01-10-2021,4323.458,WETH-USD,WETH
01-11-2021,4627.661,WETH-USD,WETH
01-12-2021,3679.637,WETH-USD,WETH
01-01-2022,2685.575,WETH-USD,WETH
01-02-2022,2911.665,WETH-USD,WETH
01-03-2022,3277.448,WETH-USD,WETH
01-04-2022,2726.67,WETH-USD,WETH
01-05-2022,1945.659,WETH-USD,WETH
01-06-2022,1069.454,WETH-USD,WETH
01-07-2022,1684.683,WETH-USD,WETH
01-08-2022,1553.365,WETH-USD,WETH
01-09-2022,1328.385,WETH-USD,WETH
01-10-2022,1573.148,WETH-USD,WETH
01-11-2022,1294.592,WETH-USD,WETH
01-12-2022,1195.322,WETH-USD,WETH
01-01-2023,1586.014,WETH-USD,WETH
01-02-2023,1604.759,WETH-USD,WETH
01-03-2023,1823.381,WETH-USD,WETH
01-04-2023,1881.555,WETH-USD,WETH
01-05-2023,1873.758,WETH-USD,WETH
01-06-2023,1933.411,WETH-USD,WETH
01-07-2023,1856.097,WETH-USD,WETH
01-08-2023,1645.603,WETH-USD,WETH
01-09-2023,1671.761,WETH-USD,WETH
01-10-2023,1814.996,WETH-USD,WETH
01-11-2023,2051.132,WETH-USD,WETH
01-12-2023,2280.469,WETH-USD,WETH
01-01-2024,2283.651,WETH-USD,WETH
01-02-2024,3348.581,WETH-USD,WETH
01-03-2024,3641.189,WETH-USD,WETH
01-04-2024,3010.4,WETH-USD,WETH
01-05-2024,3765.804,WETH-USD,WETH
01-06-2024,3434.214,WETH-USD,WETH
01-07-2024,3232.391,WETH-USD,WETH
01-08-2024,2514.942,WETH-USD,WETH
01-09-2024,2599.448,WETH-USD,WETH
01-10-2024,2517.99,WETH-USD,WETH
01-11-2024,3712.708,WETH-USD,WETH
01-12-2024,3333.537,WETH-USD,WETH
01-01-2025,3297.35,WETH-USD,WETH
01-02-2025,2226.028,WETH-USD,WETH
01-03-2025,1823.601,WETH-USD,WETH
01-04-2025,1795.148,WETH-USD,WETH
01-05-2025,2534.913,WETH-USD,WETH
01-06-2025,2489.642,WETH-USD,WETH
01-07-2025,3704.886,WETH-USD,WETH
01-08-2025,4420.047,WETH-USD,WETH
01-09-2025,4142.264,WETH-USD,WETH
01-10-2025,3853.756,WETH-USD,WETH
01-11-2025,3501.2,WETH-USD,WETH
01-03-2022,0.009,SUI-USD,Sui
01-04-2022,0.005,SUI-USD,Sui
01-05-2022,0.004,SUI-USD,Sui
01-06-2022,0.002,SUI-USD,Sui
01-07-2022,0.003,SUI-USD,Sui
01-08-2022,0.004,SUI-USD,Sui
01-09-2022,0.004,SUI-USD,Sui
01-10-2022,0.006,SUI-USD,Sui
01-11-2022,0.005,SUI-USD,Sui
01-12-2022,0.004,SUI-USD,Sui
01-01-2023,0.007,SUI-USD,Sui
01-02-2023,0.01,SUI-USD,Sui
01-03-2023,0.01,SUI-USD,Sui
01-04-2023,0.014,SUI-USD,Sui
01-05-2023,0.008,SUI-USD,Sui
01-06-2023,0.006,SUI-USD,Sui
01-07-2023,0.005,SUI-USD,Sui
01-08-2023,0.004,SUI-USD,Sui
01-09-2023,0.004,SUI-USD,Sui
01-10-2023,0.004,SUI-USD,Sui
01-11-2023,0.004,SUI-USD,Sui
01-12-2023,0.004,SUI-USD,Sui
01-01-2024,0.0,SUI-USD,Sui
01-02-2024,0.0,SUI-USD,Sui
01-03-2024,0.0,SUI-USD,Sui
01-04-2024,0.001,SUI-USD,Sui
01-05-2024,0.0,SUI-USD,Sui
01-06-2024,0.0,SUI-USD,Sui
01-08-2022,6.378,WBT-USD,WhiteBIT Coin
01-09-2022,10.391,WBT-USD,WhiteBIT Coin
01-10-2022,12.382,WBT-USD,WhiteBIT Coin
01-11-2022,4.849,WBT-USD,WhiteBIT Coin
01-12-2022,4.081,WBT-USD,WhiteBIT Coin
01-01-2023,3.345,WBT-USD,WhiteBIT Coin
01-02-2023,3.823,WBT-USD,WhiteBIT Coin
01-03-2023,5.345,WBT-USD,WhiteBIT Coin
01-04-2023,4.78,WBT-USD,WhiteBIT Coin
01-05-2023,4.859,WBT-USD,WhiteBIT Coin
01-06-2023,5.259,WBT-USD,WhiteBIT Coin
01-07-2023,5.545,WBT-USD,WhiteBIT Coin
01-08-2023,5.366,WBT-USD,WhiteBIT Coin
01-09-2023,5.162,WBT-USD,WhiteBIT Coin
01-10-2023,5.417,WBT-USD,WhiteBIT Coin
01-11-2023,5.371,WBT-USD,WhiteBIT Coin
01-12-2023,5.772,WBT-USD,WhiteBIT Coin
01-01-2024,6.43,WBT-USD,WhiteBIT Coin
01-02-2024,7.749,WBT-USD,WhiteBIT Coin
01-03-2024,8.562,WBT-USD,WhiteBIT Coin
01-04-2024,10.212,WBT-USD,WhiteBIT Coin
01-05-2024,9.823,WBT-USD,WhiteBIT Coin
01-06-2024,9.624,WBT-USD,WhiteBIT Coin
01-07-2024,10.334,WBT-USD,WhiteBIT Coin
01-08-2024,10.882,WBT-USD,WhiteBIT Coin
01-09-2024,11.443,WBT-USD,WhiteBIT Coin
01-10-2024,18.757,WBT-USD,WhiteBIT Coin
01-11-2024,23.488,WBT-USD,WhiteBIT Coin
01-12-2024,24.597,WBT-USD,WhiteBIT Coin
01-01-2025,28.25,WBT-USD,WhiteBIT Coin
01-02-2025,26.657,WBT-USD,WhiteBIT Coin
01-03-2025,28.303,WBT-USD,WhiteBIT Coin
01-04-2025,28.935,WBT-USD,WhiteBIT Coin
01-05-2025,31.161,WBT-USD,WhiteBIT Coin
01-06-2025,44.366,WBT-USD,WhiteBIT Coin
01-07-2025,43.104,WBT-USD,WhiteBIT Coin
01-08-2025,42.049,WBT-USD,WhiteBIT Coin
01-09-2025,41.853,WBT-USD,WhiteBIT Coin
01-10-2025,47.046,WBT-USD,WhiteBIT Coin
01-11-2025,52.19,WBT-USD,WhiteBIT Coin
01-09-2019,0.038,HBAR-USD,Hedera
01-10-2019,0.033,HBAR-USD,Hedera
01-11-2019,0.025,HBAR-USD,Hedera
01-12-2019,0.01,HBAR-USD,Hedera
01-01-2020,0.013,HBAR-USD,Hedera
01-02-2020,0.034,HBAR-USD,Hedera
01-03-2020,0.032,HBAR-USD,Hedera
01-04-2020,0.035,HBAR-USD,Hedera
01-05-2020,0.044,HBAR-USD,Hedera
01-06-2020,0.038,HBAR-USD,Hedera
01-07-2020,0.044,HBAR-USD,Hedera
01-08-2020,0.046,HBAR-USD,Hedera
01-09-2020,0.032,HBAR-USD,Hedera
01-10-2020,0.029,HBAR-USD,Hedera
01-11-2020,0.034,HBAR-USD,Hedera
01-12-2020,0.032,HBAR-USD,Hedera
01-01-2021,0.082,HBAR-USD,Hedera
01-02-2021,0.115,HBAR-USD,Hedera
01-03-2021,0.368,HBAR-USD,Hedera
01-04-2021,0.3,HBAR-USD,Hedera
01-05-2021,0.234,HBAR-USD,Hedera
01-06-2021,0.195,HBAR-USD,Hedera
01-07-2021,0.214,HBAR-USD,Hedera
01-08-2021,0.252,HBAR-USD,Hedera
01-09-2021,0.338,HBAR-USD,Hedera
01-10-2021,0.407,HBAR-USD,Hedera
01-11-2021,0.349,HBAR-USD,Hedera
01-12-2021,0.291,HBAR-USD,Hedera
01-01-2022,0.222,HBAR-USD,Hedera
01-02-2022,0.23,HBAR-USD,Hedera
01-03-2022,0.236,HBAR-USD,Hedera
01-04-2022,0.141,HBAR-USD,Hedera
01-05-2022,0.094,HBAR-USD,Hedera
01-06-2022,0.063,HBAR-USD,Hedera
01-07-2022,0.076,HBAR-USD,Hedera
01-08-2022,0.063,HBAR-USD,Hedera
01-09-2022,0.057,HBAR-USD,Hedera
01-10-2022,0.06,HBAR-USD,Hedera
01-11-2022,0.051,HBAR-USD,Hedera
01-12-2022,0.036,HBAR-USD,Hedera
01-01-2023,0.065,HBAR-USD,Hedera
01-02-2023,0.069,HBAR-USD,Hedera
01-03-2023,0.073,HBAR-USD,Hedera
01-04-2023,0.064,HBAR-USD,Hedera
01-05-2023,0.051,HBAR-USD,Hedera
01-06-2023,0.051,HBAR-USD,Hedera
01-07-2023,0.052,HBAR-USD,Hedera
01-08-2023,0.052,HBAR-USD,Hedera
01-09-2023,0.05,HBAR-USD,Hedera
01-10-2023,0.052,HBAR-USD,Hedera
01-11-2023,0.06,HBAR-USD,Hedera
01-12-2023,0.086,HBAR-USD,Hedera
01-01-2024,0.07,HBAR-USD,Hedera
01-02-2024,0.114,HBAR-USD,Hedera
01-03-2024,0.116,HBAR-USD,Hedera
01-04-2024,0.094,HBAR-USD,Hedera
01-05-2024,0.1,HBAR-USD,Hedera
01-06-2024,0.077,HBAR-USD,Hedera
01-07-2024,0.063,HBAR-USD,Hedera
01-08-2024,0.05,HBAR-USD,Hedera
01-09-2024,0.057,HBAR-USD,Hedera
01-10-2024,0.046,HBAR-USD,Hedera
01-11-2024,0.169,HBAR-USD,Hedera
01-12-2024,0.268,HBAR-USD,Hedera
01-01-2025,0.306,HBAR-USD,Hedera
01-02-2025,0.213,HBAR-USD,Hedera
01-03-2025,0.163,HBAR-USD,Hedera
01-04-2025,0.182,HBAR-USD,Hedera
01-05-2025,0.168,HBAR-USD,Hedera
01-06-2025,0.15,HBAR-USD,Hedera
01-07-2025,0.251,HBAR-USD,Hedera
01-08-2025,0.219,HBAR-USD,Hedera
01-09-2025,0.215,HBAR-USD,Hedera
01-10-2025,0.201,HBAR-USD,Hedera
01-11-2025,0.173,HBAR-USD,Hedera
01-08-2024,0.0,CBBTC-USD,Coinbase Wrapped BTC
01-09-2024,0.0,CBBTC-USD,Coinbase Wrapped BTC
01-10-2024,0.0,CBBTC-USD,Coinbase Wrapped BTC
01-11-2024,0.0,CBBTC-USD,Coinbase Wrapped BTC
01-12-2024,0.0,CBBTC-USD,Coinbase Wrapped BTC
01-01-2025,0.0,CBBTC-USD,Coinbase Wrapped BTC
01-02-2025,0.0,CBBTC-USD,Coinbase Wrapped BTC
01-07-2020,4.987,AVAX-USD,Avalanche
01-09-2020,4.323,AVAX-USD,Avalanche
01-10-2020,3.648,AVAX-USD,Avalanche
01-11-2020,3.686,AVAX-USD,Avalanche
01-12-2020,3.136,AVAX-USD,Avalanche
01-01-2021,13.516,AVAX-USD,Avalanche
01-02-2021,23.823,AVAX-USD,Avalanche
01-03-2021,28.729,AVAX-USD,Avalanche
01-04-2021,32.918,AVAX-USD,Avalanche
01-05-2021,18.161,AVAX-USD,Avalanche
01-06-2021,11.956,AVAX-USD,Avalanche
01-07-2021,13.592,AVAX-USD,Avalanche
01-08-2021,39.487,AVAX-USD,Avalanche
01-09-2021,66.766,AVAX-USD,Avalanche
01-10-2021,64.288,AVAX-USD,Avalanche
01-11-2021,120.344,AVAX-USD,Avalanche
01-12-2021,109.27,AVAX-USD,Avalanche
01-01-2022,69.992,AVAX-USD,Avalanche
01-02-2022,84.339,AVAX-USD,Avalanche
01-03-2022,96.925,AVAX-USD,Avalanche
01-04-2022,57.048,AVAX-USD,Avalanche
01-05-2022,26.39,AVAX-USD,Avalanche
01-06-2022,16.929,AVAX-USD,Avalanche
01-07-2022,23.746,AVAX-USD,Avalanche
01-08-2022,19.128,AVAX-USD,Avalanche
01-09-2022,17.196,AVAX-USD,Avalanche
01-10-2022,19.312,AVAX-USD,Avalanche
01-11-2022,13.157,AVAX-USD,Avalanche
01-12-2022,10.903,AVAX-USD,Avalanche
01-01-2023,19.844,AVAX-USD,Avalanche
01-02-2023,17.081,AVAX-USD,Avalanche
01-03-2023,17.717,AVAX-USD,Avalanche
01-04-2023,17.166,AVAX-USD,Avalanche
01-05-2023,14.12,AVAX-USD,Avalanche
01-06-2023,13.013,AVAX-USD,Avalanche
01-07-2023,12.825,AVAX-USD,Avalanche
01-08-2023,9.987,AVAX-USD,Avalanche
01-09-2023,9.244,AVAX-USD,Avalanche
01-10-2023,11.324,AVAX-USD,Avalanche
01-11-2023,21.387,AVAX-USD,Avalanche
01-12-2023,38.545,AVAX-USD,Avalanche
01-01-2024,33.162,AVAX-USD,Avalanche
01-02-2024,40.935,AVAX-USD,Avalanche
01-03-2024,54.11,AVAX-USD,Avalanche
01-04-2024,32.706,AVAX-USD,Avalanche
01-05-2024,36.056,AVAX-USD,Avalanche
01-06-2024,29.361,AVAX-USD,Avalanche
01-07-2024,25.719,AVAX-USD,Avalanche
01-08-2024,22.798,AVAX-USD,Avalanche
01-09-2024,27.739,AVAX-USD,Avalanche
01-10-2024,25.017,AVAX-USD,Avalanche
01-11-2024,44.893,AVAX-USD,Avalanche
01-12-2024,35.691,AVAX-USD,Avalanche
01-01-2025,34.398,AVAX-USD,Avalanche
01-02-2025,22.369,AVAX-USD,Avalanche
01-03-2025,18.769,AVAX-USD,Avalanche
01-04-2025,20.909,AVAX-USD,Avalanche
01-05-2025,20.801,AVAX-USD,Avalanche
01-06-2025,17.975,AVAX-USD,Avalanche
01-07-2025,22.5,AVAX-USD,Avalanche
01-08-2025,23.406,AVAX-USD,Avalanche
01-09-2025,30.004,AVAX-USD,Avalanche
01-10-2025,18.193,AVAX-USD,Avalanche
01-11-2025,16.313,AVAX-USD,Avalanche
01-09-2014,4.475,LTC-USD,Litecoin
01-10-2014,3.754,LTC-USD,Litecoin
01-11-2014,3.576,LTC-USD,Litecoin
01-12-2014,2.719,LTC-USD,Litecoin
01-01-2015,1.873,LTC-USD,Litecoin
01-02-2015,1.841,LTC-USD,Litecoin
01-03-2015,1.653,LTC-USD,Litecoin
01-04-2015,1.44,LTC-USD,Litecoin
01-05-2015,1.637,LTC-USD,Litecoin
01-06-2015,4.087,LTC-USD,Litecoin
01-07-2015,4.641,LTC-USD,Litecoin
01-08-2015,2.842,LTC-USD,Litecoin
01-09-2015,3.01,LTC-USD,Litecoin
01-10-2015,3.804,LTC-USD,Litecoin
01-11-2015,3.621,LTC-USD,Litecoin
01-12-2015,3.48,LTC-USD,Litecoin
01-01-2016,3.052,LTC-USD,Litecoin
01-02-2016,3.446,LTC-USD,Litecoin
01-03-2016,3.257,LTC-USD,Litecoin
01-04-2016,3.66,LTC-USD,Litecoin
01-05-2016,4.65,LTC-USD,Litecoin
01-06-2016,4.194,LTC-USD,Litecoin
01-07-2016,4.014,LTC-USD,Litecoin
01-08-2016,3.797,LTC-USD,Litecoin
01-09-2016,3.842,LTC-USD,Litecoin
01-10-2016,3.994,LTC-USD,Litecoin
01-11-2016,3.894,LTC-USD,Litecoin
01-12-2016,4.325,LTC-USD,Litecoin
01-01-2017,4.079,LTC-USD,Litecoin
01-02-2017,3.771,LTC-USD,Litecoin
01-03-2017,6.667,LTC-USD,Litecoin
01-04-2017,15.706,LTC-USD,Litecoin
01-05-2017,25.298,LTC-USD,Litecoin
01-06-2017,40.354,LTC-USD,Litecoin
01-07-2017,43.023,LTC-USD,Litecoin
01-08-2017,71.055,LTC-USD,Litecoin
01-09-2017,55.142,LTC-USD,Litecoin
01-10-2017,55.754,LTC-USD,Litecoin
01-11-2017,88.331,LTC-USD,Litecoin
01-12-2017,232.096,LTC-USD,Litecoin
01-01-2018,163.351,LTC-USD,Litecoin
01-02-2018,202.895,LTC-USD,Litecoin
01-03-2018,116.607,LTC-USD,Litecoin
01-04-2018,148.477,LTC-USD,Litecoin
01-05-2018,118.074,LTC-USD,Litecoin
01-06-2018,81.374,LTC-USD,Litecoin
01-07-2018,79.702,LTC-USD,Litecoin
01-08-2018,61.925,LTC-USD,Litecoin
01-09-2018,61.142,LTC-USD,Litecoin
01-10-2018,49.442,LTC-USD,Litecoin
01-11-2018,32.065,LTC-USD,Litecoin
01-12-2018,30.468,LTC-USD,Litecoin
01-01-2019,31.652,LTC-USD,Litecoin
01-02-2019,46.237,LTC-USD,Litecoin
01-03-2019,60.755,LTC-USD,Litecoin
01-04-2019,74.281,LTC-USD,Litecoin
01-05-2019,114.537,LTC-USD,Litecoin
01-06-2019,122.249,LTC-USD,Litecoin
01-07-2019,98.51,LTC-USD,Litecoin
01-08-2019,64.576,LTC-USD,Litecoin
01-09-2019,56.057,LTC-USD,Litecoin
01-10-2019,58.781,LTC-USD,Litecoin
01-11-2019,47.475,LTC-USD,Litecoin
01-12-2019,41.34,LTC-USD,Litecoin
01-01-2020,67.879,LTC-USD,Litecoin
01-02-2020,58.543,LTC-USD,Litecoin
01-03-2020,39.299,LTC-USD,Litecoin
01-04-2020,46.714,LTC-USD,Litecoin
01-05-2020,45.592,LTC-USD,Litecoin
01-06-2020,41.468,LTC-USD,Litecoin
01-07-2020,57.998,LTC-USD,Litecoin
01-08-2020,61.114,LTC-USD,Litecoin
01-09-2020,46.371,LTC-USD,Litecoin
01-10-2020,55.59,LTC-USD,Litecoin
01-11-2020,87.575,LTC-USD,Litecoin
01-12-2020,124.69,LTC-USD,Litecoin
01-01-2021,129.571,LTC-USD,Litecoin
01-02-2021,164.927,LTC-USD,Litecoin
01-03-2021,197.499,LTC-USD,Litecoin
01-04-2021,271.167,LTC-USD,Litecoin
01-05-2021,188.034,LTC-USD,Litecoin
01-06-2021,144.136,LTC-USD,Litecoin
01-07-2021,144.933,LTC-USD,Litecoin
01-08-2021,171.659,LTC-USD,Litecoin
01-09-2021,153.148,LTC-USD,Litecoin
01-10-2021,191.816,LTC-USD,Litecoin
01-11-2021,208.015,LTC-USD,Litecoin
01-12-2021,146.515,LTC-USD,Litecoin
01-01-2022,109.588,LTC-USD,Litecoin
01-02-2022,113.475,LTC-USD,Litecoin
01-03-2022,123.716,LTC-USD,Litecoin
01-04-2022,96.166,LTC-USD,Litecoin
01-05-2022,68.411,LTC-USD,Litecoin
01-06-2022,53.648,LTC-USD,Litecoin
01-07-2022,59.91,LTC-USD,Litecoin
01-08-2022,53.857,LTC-USD,Litecoin
01-09-2022,53.397,LTC-USD,Litecoin
01-10-2022,55.084,LTC-USD,Litecoin
01-11-2022,79.298,LTC-USD,Litecoin
01-12-2022,69.996,LTC-USD,Litecoin
01-01-2023,94.308,LTC-USD,Litecoin
01-02-2023,93.793,LTC-USD,Litecoin
01-03-2023,89.684,LTC-USD,Litecoin
01-04-2023,88.534,LTC-USD,Litecoin
01-05-2023,90.539,LTC-USD,Litecoin
01-06-2023,108.165,LTC-USD,Litecoin
01-07-2023,92.243,LTC-USD,Litecoin
01-08-2023,63.951,LTC-USD,Litecoin
01-09-2023,66.07,LTC-USD,Litecoin
01-10-2023,68.95,LTC-USD,Litecoin
01-11-2023,69.446,LTC-USD,Litecoin
01-12-2023,72.798,LTC-USD,Litecoin
01-01-2024,66.753,LTC-USD,Litecoin
01-02-2024,79.941,LTC-USD,Litecoin
01-03-2024,105.183,LTC-USD,Litecoin
01-04-2024,79.495,LTC-USD,Litecoin
01-05-2024,83.239,LTC-USD,Litecoin
01-06-2024,75.28,LTC-USD,Litecoin
01-07-2024,70.19,LTC-USD,Litecoin
01-08-2024,65.059,LTC-USD,Litecoin
01-09-2024,66.82,LTC-USD,Litecoin
01-10-2024,69.205,LTC-USD,Litecoin
01-11-2024,102.668,LTC-USD,Litecoin
01-12-2024,103.069,LTC-USD,Litecoin
01-01-2025,128.013,LTC-USD,Litecoin
01-02-2025,127.962,LTC-USD,Litecoin
01-03-2025,83.034,LTC-USD,Litecoin
01-04-2025,83.513,LTC-USD,Litecoin
01-05-2025,87.128,LTC-USD,Litecoin
01-06-2025,85.983,LTC-USD,Litecoin
01-07-2025,106.224,LTC-USD,Litecoin
01-08-2025,108.908,LTC-USD,Litecoin
01-09-2025,106.898,LTC-USD,Litecoin
01-10-2025,95.494,LTC-USD,Litecoin
01-11-2025,87.192,LTC-USD,Litecoin
01-11-2017,308.486,ZEC-USD,Zcash
01-12-2017,505.511,ZEC-USD,Zcash
01-01-2018,397.882,ZEC-USD,Zcash
01-02-2018,382.033,ZEC-USD,Zcash
01-03-2018,185.535,ZEC-USD,Zcash
01-04-2018,285.145,ZEC-USD,Zcash
01-05-2018,245.673,ZEC-USD,Zcash
01-06-2018,163.985,ZEC-USD,Zcash
01-07-2018,209.571,ZEC-USD,Zcash
01-08-2018,150.359,ZEC-USD,Zcash
01-09-2018,131.993,ZEC-USD,Zcash
01-10-2018,115.453,ZEC-USD,Zcash
01-11-2018,80.948,ZEC-USD,Zcash
01-12-2018,56.544,ZEC-USD,Zcash
01-01-2019,49.001,ZEC-USD,Zcash
01-02-2019,51.827,ZEC-USD,Zcash
01-03-2019,58.507,ZEC-USD,Zcash
01-04-2019,60.578,ZEC-USD,Zcash
01-05-2019,90.478,ZEC-USD,Zcash
01-06-2019,102.854,ZEC-USD,Zcash
01-07-2019,68.169,ZEC-USD,Zcash
01-08-2019,44.77,ZEC-USD,Zcash
01-09-2019,38.716,ZEC-USD,Zcash
01-10-2019,37.905,ZEC-USD,Zcash
01-11-2019,29.056,ZEC-USD,Zcash
01-12-2019,27.626,ZEC-USD,Zcash
01-01-2020,66.533,ZEC-USD,Zcash
01-02-2020,49.312,ZEC-USD,Zcash
01-03-2020,31.083,ZEC-USD,Zcash
01-04-2020,44.999,ZEC-USD,Zcash
01-05-2020,51.686,ZEC-USD,Zcash
01-06-2020,51.583,ZEC-USD,Zcash
01-07-2020,74.604,ZEC-USD,Zcash
01-08-2020,79.503,ZEC-USD,Zcash
01-09-2020,65.986,ZEC-USD,Zcash
01-10-2020,58.123,ZEC-USD,Zcash
01-11-2020,78.128,ZEC-USD,Zcash
01-12-2020,63.989,ZEC-USD,Zcash
01-01-2021,85.738,ZEC-USD,Zcash
01-02-2021,109.712,ZEC-USD,Zcash
01-03-2021,156.916,ZEC-USD,Zcash
01-04-2021,245.431,ZEC-USD,Zcash
01-05-2021,162.248,ZEC-USD,Zcash
01-06-2021,130.822,ZEC-USD,Zcash
01-07-2021,111.651,ZEC-USD,Zcash
01-08-2021,143.997,ZEC-USD,Zcash
01-09-2021,107.004,ZEC-USD,Zcash
01-10-2021,166.809,ZEC-USD,Zcash
01-11-2021,220.582,ZEC-USD,Zcash
01-12-2021,146.561,ZEC-USD,Zcash
01-01-2022,94.672,ZEC-USD,Zcash
01-02-2022,118.715,ZEC-USD,Zcash
01-03-2022,178.019,ZEC-USD,Zcash
01-04-2022,114.171,ZEC-USD,Zcash
01-05-2022,93.426,ZEC-USD,Zcash
01-06-2022,54.584,ZEC-USD,Zcash
01-07-2022,64.593,ZEC-USD,Zcash
01-08-2022,59.936,ZEC-USD,Zcash
01-09-2022,55.729,ZEC-USD,Zcash
01-10-2022,52.628,ZEC-USD,Zcash
01-11-2022,43.335,ZEC-USD,Zcash
01-12-2022,37.344,ZEC-USD,Zcash
01-01-2023,45.196,ZEC-USD,Zcash
01-02-2023,43.076,ZEC-USD,Zcash
01-03-2023,38.754,ZEC-USD,Zcash
01-04-2023,37.706,ZEC-USD,Zcash
01-05-2023,32.212,ZEC-USD,Zcash
01-06-2023,33.813,ZEC-USD,Zcash
01-07-2023,30.291,ZEC-USD,Zcash
01-08-2023,24.736,ZEC-USD,Zcash
01-09-2023,26.932,ZEC-USD,Zcash
01-10-2023,28.299,ZEC-USD,Zcash
01-11-2023,29.483,ZEC-USD,Zcash
01-12-2023,26.905,ZEC-USD,Zcash
01-01-2024,21.703,ZEC-USD,Zcash
01-02-2024,27.872,ZEC-USD,Zcash
01-03-2024,30.454,ZEC-USD,Zcash
01-04-2024,21.377,ZEC-USD,Zcash
01-05-2024,26.911,ZEC-USD,Zcash
01-06-2024,20.873,ZEC-USD,Zcash
01-07-2024,33.665,ZEC-USD,Zcash
01-08-2024,32.211,ZEC-USD,Zcash
01-09-2024,27.778,ZEC-USD,Zcash
01-10-2024,36.773,ZEC-USD,Zcash
01-11-2024,59.36,ZEC-USD,Zcash
01-12-2024,56.126,ZEC-USD,Zcash
01-01-2025,43.164,ZEC-USD,Zcash
01-02-2025,37.567,ZEC-USD,Zcash
01-03-2025,39.318,ZEC-USD,Zcash
01-04-2025,35.928,ZEC-USD,Zcash
01-05-2025,50.569,ZEC-USD,Zcash
01-06-2025,38.251,ZEC-USD,Zcash
01-07-2025,36.966,ZEC-USD,Zcash
01-08-2025,40.423,ZEC-USD,Zcash
01-09-2025,74.463,ZEC-USD,Zcash
01-10-2025,405.141,ZEC-USD,Zcash
01-11-2025,393.474,ZEC-USD,Zcash
01-11-2017,180.138,XMR-USD,Monero
01-12-2017,349.026,XMR-USD,Monero
01-01-2018,272.889,XMR-USD,Monero
01-02-2018,285.697,XMR-USD,Monero
01-03-2018,179.56,XMR-USD,Monero
01-04-2018,242.456,XMR-USD,Monero
01-05-2018,155.521,XMR-USD,Monero
01-06-2018,131.006,XMR-USD,Monero
01-07-2018,122.318,XMR-USD,Monero
01-08-2018,116.658,XMR-USD,Monero
01-09-2018,116.256,XMR-USD,Monero
01-10-2018,103.834,XMR-USD,Monero
01-11-2018,57.793,XMR-USD,Monero
01-12-2018,46.228,XMR-USD,Monero
01-01-2019,43.664,XMR-USD,Monero
01-02-2019,49.121,XMR-USD,Monero
01-03-2019,55.885,XMR-USD,Monero
01-04-2019,62.096,XMR-USD,Monero
01-05-2019,93.217,XMR-USD,Monero
01-06-2019,87.745,XMR-USD,Monero
01-07-2019,80.681,XMR-USD,Monero
