Date,Close,Ticker_Indice_Yf,Short_Name_Indice
01-12-1999,6930.2002,^FTSE,FTSE 100
01-01-2000,6268.5,^FTSE,FTSE 100
01-02-2000,6232.6001,^FTSE,FTSE 100
01-03-2000,6540.2002,^FTSE,FTSE 100
31-03-2000,6327.3999,^FTSE,FTSE 100
30-04-2000,6359.3999,^FTSE,FTSE 100
31-05-2000,6312.7002,^FTSE,FTSE 100
30-06-2000,6365.2998,^FTSE,FTSE 100
31-07-2000,6672.7002,^FTSE,FTSE 100
31-08-2000,6294.2002,^FTSE,FTSE 100
30-09-2000,6438.3999,^FTSE,FTSE 100
01-11-2000,6142.2002,^FTSE,FTSE 100
01-12-2000,6222.5,^FTSE,FTSE 100
01-01-2001,6297.5,^FTSE,FTSE 100
01-02-2001,5917.8999,^FTSE,FTSE 100
01-03-2001,5633.7002,^FTSE,FTSE 100
31-03-2001,5967.0,^FTSE,FTSE 100
30-04-2001,5796.2002,^FTSE,FTSE 100
31-05-2001,5642.5,^FTSE,FTSE 100
30-06-2001,5529.1001,^FTSE,FTSE 100
31-07-2001,5345.0,^FTSE,FTSE 100
31-08-2001,4903.3999,^FTSE,FTSE 100
30-09-2001,5039.7002,^FTSE,FTSE 100
01-11-2001,5203.6001,^FTSE,FTSE 100
01-12-2001,5217.3999,^FTSE,FTSE 100
01-01-2002,5164.7998,^FTSE,FTSE 100
01-02-2002,5101.0,^FTSE,FTSE 100
01-03-2002,5271.7998,^FTSE,FTSE 100
31-03-2002,5165.6001,^FTSE,FTSE 100
30-04-2002,5085.1001,^FTSE,FTSE 100
31-05-2002,4656.3999,^FTSE,FTSE 100
30-06-2002,4246.2002,^FTSE,FTSE 100
31-07-2002,4227.2998,^FTSE,FTSE 100
31-08-2002,3721.8,^FTSE,FTSE 100
30-09-2002,4039.7,^FTSE,FTSE 100
01-11-2002,4169.3999,^FTSE,FTSE 100
01-12-2002,3940.3999,^FTSE,FTSE 100
01-01-2003,3567.3999,^FTSE,FTSE 100
01-02-2003,3655.6001,^FTSE,FTSE 100
01-03-2003,3613.3,^FTSE,FTSE 100
31-03-2003,3926.0,^FTSE,FTSE 100
30-04-2003,4048.1001,^FTSE,FTSE 100
31-05-2003,4031.2,^FTSE,FTSE 100
30-06-2003,4157.0,^FTSE,FTSE 100
31-07-2003,4161.1001,^FTSE,FTSE 100
31-08-2003,4091.3,^FTSE,FTSE 100
30-09-2003,4287.6001,^FTSE,FTSE 100
01-11-2003,4342.6001,^FTSE,FTSE 100
01-12-2003,4476.8999,^FTSE,FTSE 100
01-01-2004,4390.7002,^FTSE,FTSE 100
01-02-2004,4492.2002,^FTSE,FTSE 100
01-03-2004,4385.7002,^FTSE,FTSE 100
31-03-2004,4489.7002,^FTSE,FTSE 100
30-04-2004,4430.7002,^FTSE,FTSE 100
31-05-2004,4464.1001,^FTSE,FTSE 100
30-06-2004,4413.1001,^FTSE,FTSE 100
31-07-2004,4459.2998,^FTSE,FTSE 100
31-08-2004,4570.7998,^FTSE,FTSE 100
30-09-2004,4624.2002,^FTSE,FTSE 100
01-11-2004,4703.2002,^FTSE,FTSE 100
01-12-2004,4814.2998,^FTSE,FTSE 100
01-01-2005,4852.2998,^FTSE,FTSE 100
01-02-2005,4968.5,^FTSE,FTSE 100
01-03-2005,4894.3999,^FTSE,FTSE 100
31-03-2005,4801.7002,^FTSE,FTSE 100
30-04-2005,4964.0,^FTSE,FTSE 100
31-05-2005,5113.2002,^FTSE,FTSE 100
30-06-2005,5282.2998,^FTSE,FTSE 100
31-07-2005,5296.8999,^FTSE,FTSE 100
31-08-2005,5477.7002,^FTSE,FTSE 100
30-09-2005,5317.2998,^FTSE,FTSE 100
01-11-2005,5423.2002,^FTSE,FTSE 100
01-12-2005,5618.7998,^FTSE,FTSE 100
01-01-2006,5760.2998,^FTSE,FTSE 100
01-02-2006,5791.5,^FTSE,FTSE 100
01-03-2006,5964.6001,^FTSE,FTSE 100
31-03-2006,6023.1001,^FTSE,FTSE 100
30-04-2006,5723.7998,^FTSE,FTSE 100
31-05-2006,5833.3999,^FTSE,FTSE 100
30-06-2006,5928.2998,^FTSE,FTSE 100
31-07-2006,5906.1001,^FTSE,FTSE 100
31-08-2006,5960.7998,^FTSE,FTSE 100
30-09-2006,6129.2002,^FTSE,FTSE 100
01-11-2006,6048.8999,^FTSE,FTSE 100
01-12-2006,6220.7998,^FTSE,FTSE 100
01-01-2007,6203.1001,^FTSE,FTSE 100
01-02-2007,6171.5,^FTSE,FTSE 100
01-03-2007,6308.0,^FTSE,FTSE 100
31-03-2007,6449.2002,^FTSE,FTSE 100
30-04-2007,6621.5,^FTSE,FTSE 100
31-05-2007,6607.8999,^FTSE,FTSE 100
30-06-2007,6360.1001,^FTSE,FTSE 100
31-07-2007,6303.2998,^FTSE,FTSE 100
31-08-2007,6466.7998,^FTSE,FTSE 100
30-09-2007,6721.6001,^FTSE,FTSE 100
01-11-2007,6432.5,^FTSE,FTSE 100
01-12-2007,6456.8999,^FTSE,FTSE 100
01-01-2008,5879.7998,^FTSE,FTSE 100
01-02-2008,5884.2998,^FTSE,FTSE 100
01-03-2008,5702.1001,^FTSE,FTSE 100
31-03-2008,6087.2998,^FTSE,FTSE 100
30-04-2008,6053.5,^FTSE,FTSE 100
31-05-2008,5625.8999,^FTSE,FTSE 100
30-06-2008,5411.8999,^FTSE,FTSE 100
31-07-2008,5636.6001,^FTSE,FTSE 100
31-08-2008,4902.5,^FTSE,FTSE 100
30-09-2008,4377.2998,^FTSE,FTSE 100
01-11-2008,4288.0,^FTSE,FTSE 100
01-12-2008,4434.2002,^FTSE,FTSE 100
01-01-2009,4149.6001,^FTSE,FTSE 100
01-02-2009,3830.1001,^FTSE,FTSE 100
01-03-2009,3926.1001,^FTSE,FTSE 100
31-03-2009,4243.7002,^FTSE,FTSE 100
30-04-2009,4417.8999,^FTSE,FTSE 100
31-05-2009,4249.2002,^FTSE,FTSE 100
30-06-2009,4608.3999,^FTSE,FTSE 100
31-07-2009,4908.8999,^FTSE,FTSE 100
31-08-2009,5133.8999,^FTSE,FTSE 100
30-09-2009,5044.6001,^FTSE,FTSE 100
01-11-2009,5190.7002,^FTSE,FTSE 100
01-12-2009,5412.8999,^FTSE,FTSE 100
01-01-2010,5188.5,^FTSE,FTSE 100
01-02-2010,5354.5,^FTSE,FTSE 100
01-03-2010,5679.6001,^FTSE,FTSE 100
31-03-2010,5553.2998,^FTSE,FTSE 100
30-04-2010,5188.3999,^FTSE,FTSE 100
31-05-2010,4916.8999,^FTSE,FTSE 100
30-06-2010,5258.0,^FTSE,FTSE 100
31-07-2010,5225.2002,^FTSE,FTSE 100
31-08-2010,5548.6001,^FTSE,FTSE 100
30-09-2010,5675.2002,^FTSE,FTSE 100
01-11-2010,5528.2998,^FTSE,FTSE 100
01-12-2010,5899.8999,^FTSE,FTSE 100
01-01-2011,5862.8999,^FTSE,FTSE 100
01-02-2011,5994.0,^FTSE,FTSE 100
01-03-2011,5908.7998,^FTSE,FTSE 100
31-03-2011,6069.8999,^FTSE,FTSE 100
30-04-2011,5990.0,^FTSE,FTSE 100
31-05-2011,5945.7002,^FTSE,FTSE 100
30-06-2011,5815.2002,^FTSE,FTSE 100
31-07-2011,5394.5,^FTSE,FTSE 100
31-08-2011,5128.5,^FTSE,FTSE 100
30-09-2011,5544.2002,^FTSE,FTSE 100
01-11-2011,5505.3999,^FTSE,FTSE 100
01-12-2011,5572.2998,^FTSE,FTSE 100
01-01-2012,5681.6001,^FTSE,FTSE 100
01-02-2012,5871.5,^FTSE,FTSE 100
01-03-2012,5768.5,^FTSE,FTSE 100
31-03-2012,5737.7998,^FTSE,FTSE 100
30-04-2012,5320.8999,^FTSE,FTSE 100
31-05-2012,5571.2002,^FTSE,FTSE 100
30-06-2012,5635.2998,^FTSE,FTSE 100
31-07-2012,5711.5,^FTSE,FTSE 100
31-08-2012,5742.1001,^FTSE,FTSE 100
30-09-2012,5782.7002,^FTSE,FTSE 100
01-11-2012,5866.7998,^FTSE,FTSE 100
01-12-2012,5897.7998,^FTSE,FTSE 100
01-01-2013,6276.8999,^FTSE,FTSE 100
01-02-2013,6360.7998,^FTSE,FTSE 100
01-03-2013,6411.7002,^FTSE,FTSE 100
31-03-2013,6430.1001,^FTSE,FTSE 100
30-04-2013,6583.1001,^FTSE,FTSE 100
31-05-2013,6215.5,^FTSE,FTSE 100
30-06-2013,6621.1001,^FTSE,FTSE 100
31-07-2013,6412.8999,^FTSE,FTSE 100
31-08-2013,6462.2002,^FTSE,FTSE 100
30-09-2013,6731.3999,^FTSE,FTSE 100
01-11-2013,6650.6001,^FTSE,FTSE 100
01-12-2013,6749.1001,^FTSE,FTSE 100
01-01-2014,6510.3999,^FTSE,FTSE 100
01-02-2014,6809.7002,^FTSE,FTSE 100
01-03-2014,6598.3999,^FTSE,FTSE 100
31-03-2014,6780.0,^FTSE,FTSE 100
30-04-2014,6844.5,^FTSE,FTSE 100
31-05-2014,6743.8999,^FTSE,FTSE 100
30-06-2014,6730.1001,^FTSE,FTSE 100
31-07-2014,6819.7998,^FTSE,FTSE 100
31-08-2014,6622.7002,^FTSE,FTSE 100
30-09-2014,6546.5,^FTSE,FTSE 100
01-11-2014,6722.6001,^FTSE,FTSE 100
01-12-2014,6566.1001,^FTSE,FTSE 100
01-01-2015,6749.3999,^FTSE,FTSE 100
01-02-2015,6946.7002,^FTSE,FTSE 100
01-03-2015,6773.0,^FTSE,FTSE 100
31-03-2015,6960.6001,^FTSE,FTSE 100
30-04-2015,6984.3999,^FTSE,FTSE 100
31-05-2015,6521.0,^FTSE,FTSE 100
30-06-2015,6696.2998,^FTSE,FTSE 100
31-07-2015,6247.8999,^FTSE,FTSE 100
31-08-2015,6061.6001,^FTSE,FTSE 100
30-09-2015,6361.1001,^FTSE,FTSE 100
01-11-2015,6356.1001,^FTSE,FTSE 100
01-12-2015,6242.2998,^FTSE,FTSE 100
01-01-2016,6083.7998,^FTSE,FTSE 100
01-02-2016,6097.1001,^FTSE,FTSE 100
01-03-2016,6174.8999,^FTSE,FTSE 100
31-03-2016,6241.8999,^FTSE,FTSE 100
30-04-2016,6230.7998,^FTSE,FTSE 100
31-05-2016,6504.2998,^FTSE,FTSE 100
30-06-2016,6724.3999,^FTSE,FTSE 100
31-07-2016,6781.5,^FTSE,FTSE 100
31-08-2016,6899.2998,^FTSE,FTSE 100
30-09-2016,6954.2002,^FTSE,FTSE 100
01-11-2016,6783.7998,^FTSE,FTSE 100
01-12-2016,7142.7998,^FTSE,FTSE 100
01-01-2017,7099.2002,^FTSE,FTSE 100
01-02-2017,7263.3999,^FTSE,FTSE 100
01-03-2017,7322.8999,^FTSE,FTSE 100
31-03-2017,7203.8999,^FTSE,FTSE 100
30-04-2017,7520.0,^FTSE,FTSE 100
31-05-2017,7312.7002,^FTSE,FTSE 100
30-06-2017,7372.0,^FTSE,FTSE 100
31-07-2017,7430.6001,^FTSE,FTSE 100
31-08-2017,7372.7998,^FTSE,FTSE 100
30-09-2017,7493.1001,^FTSE,FTSE 100
01-11-2017,7326.7002,^FTSE,FTSE 100
01-12-2017,7687.7998,^FTSE,FTSE 100
01-01-2018,7533.6001,^FTSE,FTSE 100
01-02-2018,7231.8999,^FTSE,FTSE 100
01-03-2018,7056.6001,^FTSE,FTSE 100
31-03-2018,7509.2998,^FTSE,FTSE 100
30-04-2018,7678.2002,^FTSE,FTSE 100
31-05-2018,7636.8999,^FTSE,FTSE 100
30-06-2018,7748.7998,^FTSE,FTSE 100
31-07-2018,7432.3999,^FTSE,FTSE 100
31-08-2018,7510.2002,^FTSE,FTSE 100
30-09-2018,7128.1001,^FTSE,FTSE 100
01-11-2018,6980.2002,^FTSE,FTSE 100
01-12-2018,6728.1001,^FTSE,FTSE 100
01-01-2019,6968.8999,^FTSE,FTSE 100
01-02-2019,7074.7002,^FTSE,FTSE 100
01-03-2019,7279.2002,^FTSE,FTSE 100
31-03-2019,7418.2002,^FTSE,FTSE 100
30-04-2019,7161.7002,^FTSE,FTSE 100
31-05-2019,7425.6001,^FTSE,FTSE 100
30-06-2019,7586.7998,^FTSE,FTSE 100
31-07-2019,7207.2002,^FTSE,FTSE 100
31-08-2019,7408.2002,^FTSE,FTSE 100
30-09-2019,7248.3999,^FTSE,FTSE 100
01-11-2019,7346.5,^FTSE,FTSE 100
01-12-2019,7542.3999,^FTSE,FTSE 100
01-01-2020,7286.0,^FTSE,FTSE 100
01-02-2020,6580.6001,^FTSE,FTSE 100
01-03-2020,5672.0,^FTSE,FTSE 100
31-03-2020,5901.2002,^FTSE,FTSE 100
30-04-2020,6076.6001,^FTSE,FTSE 100
31-05-2020,6169.7002,^FTSE,FTSE 100
30-06-2020,5897.7998,^FTSE,FTSE 100
31-07-2020,5963.6001,^FTSE,FTSE 100
31-08-2020,5866.1001,^FTSE,FTSE 100
30-09-2020,5577.2998,^FTSE,FTSE 100
01-11-2020,6266.2002,^FTSE,FTSE 100
01-12-2020,6460.5,^FTSE,FTSE 100
01-01-2021,6407.5,^FTSE,FTSE 100
01-02-2021,6483.3999,^FTSE,FTSE 100
01-03-2021,6713.6001,^FTSE,FTSE 100
31-03-2021,6969.7998,^FTSE,FTSE 100
30-04-2021,7022.6001,^FTSE,FTSE 100
31-05-2021,7037.5,^FTSE,FTSE 100
30-06-2021,7032.2998,^FTSE,FTSE 100
31-07-2021,7119.7002,^FTSE,FTSE 100
31-08-2021,7086.3999,^FTSE,FTSE 100
30-09-2021,7237.6001,^FTSE,FTSE 100
01-11-2021,7059.5,^FTSE,FTSE 100
01-12-2021,7384.5,^FTSE,FTSE 100
01-01-2022,7464.3999,^FTSE,FTSE 100
01-02-2022,7458.2998,^FTSE,FTSE 100
01-03-2022,7515.7002,^FTSE,FTSE 100
31-03-2022,7544.6001,^FTSE,FTSE 100
30-04-2022,7607.7002,^FTSE,FTSE 100
31-05-2022,7169.2998,^FTSE,FTSE 100
30-06-2022,7423.3999,^FTSE,FTSE 100
31-07-2022,7284.2002,^FTSE,FTSE 100
31-08-2022,6893.7998,^FTSE,FTSE 100
30-09-2022,7094.5,^FTSE,FTSE 100
01-11-2022,7573.1001,^FTSE,FTSE 100
01-12-2022,7451.7002,^FTSE,FTSE 100
01-01-2023,7771.7002,^FTSE,FTSE 100
01-02-2023,7876.2998,^FTSE,FTSE 100
01-03-2023,7631.7002,^FTSE,FTSE 100
31-03-2023,7870.6001,^FTSE,FTSE 100
30-04-2023,7446.1001,^FTSE,FTSE 100
31-05-2023,7531.5,^FTSE,FTSE 100
30-06-2023,7699.3999,^FTSE,FTSE 100
31-07-2023,7439.1001,^FTSE,FTSE 100
31-08-2023,7608.1001,^FTSE,FTSE 100
30-09-2023,7321.7002,^FTSE,FTSE 100
01-11-2023,7453.7998,^FTSE,FTSE 100
01-12-2023,7733.2002,^FTSE,FTSE 100
01-01-2024,7630.6001,^FTSE,FTSE 100
01-02-2024,7630.0,^FTSE,FTSE 100
01-03-2024,7952.6001,^FTSE,FTSE 100
31-03-2024,8144.1001,^FTSE,FTSE 100
30-04-2024,8275.4004,^FTSE,FTSE 100
31-05-2024,8164.1001,^FTSE,FTSE 100
30-06-2024,8368.0,^FTSE,FTSE 100
31-07-2024,8376.5996,^FTSE,FTSE 100
31-08-2024,8237.0,^FTSE,FTSE 100
30-09-2024,8110.1001,^FTSE,FTSE 100
01-11-2024,8287.2998,^FTSE,FTSE 100
01-12-2024,8173.0,^FTSE,FTSE 100
01-01-2025,8674.0,^FTSE,FTSE 100
01-02-2025,8809.7002,^FTSE,FTSE 100
01-03-2025,8582.7998,^FTSE,FTSE 100
31-03-2025,8494.9004,^FTSE,FTSE 100
30-04-2025,8772.4004,^FTSE,FTSE 100
31-05-2025,8761.0,^FTSE,FTSE 100
30-06-2025,9132.7998,^FTSE,FTSE 100
31-07-2025,9187.2998,^FTSE,FTSE 100
31-08-2025,9350.4004,^FTSE,FTSE 100
30-09-2025,9717.2998,^FTSE,FTSE 100
01-11-2025,9729.1504,^FTSE,FTSE 100
30-09-1992,124.0459,^AEX,AEX-Index
31-10-1992,126.2241,^AEX,AEX-Index
30-11-1992,129.7091,^AEX,AEX-Index
31-12-1992,132.4817,^AEX,AEX-Index
31-01-1993,138.7757,^AEX,AEX-Index
28-02-1993,144.5251,^AEX,AEX-Index
31-03-1993,142.4967,^AEX,AEX-Index
30-04-1993,139.892,^AEX,AEX-Index
31-05-1993,147.1162,^AEX,AEX-Index
30-06-1993,153.7959,^AEX,AEX-Index
31-07-1993,165.9436,^AEX,AEX-Index
31-08-1993,158.7467,^AEX,AEX-Index
30-09-1993,173.9983,^AEX,AEX-Index
31-10-1993,174.0074,^AEX,AEX-Index
30-11-1993,187.9884,^AEX,AEX-Index
31-12-1993,199.0788,^AEX,AEX-Index
31-01-1994,190.9289,^AEX,AEX-Index
28-02-1994,183.26,^AEX,AEX-Index
31-03-1994,187.4393,^AEX,AEX-Index
30-04-1994,181.8623,^AEX,AEX-Index
31-05-1994,174.0437,^AEX,AEX-Index
30-06-1994,185.2385,^AEX,AEX-Index
31-07-1994,190.3344,^AEX,AEX-Index
31-08-1994,182.543,^AEX,AEX-Index
30-09-1994,187.2396,^AEX,AEX-Index
31-10-1994,185.7785,^AEX,AEX-Index
30-11-1994,188.0791,^AEX,AEX-Index
31-12-1994,185.1931,^AEX,AEX-Index
31-01-1995,185.0343,^AEX,AEX-Index
28-02-1995,178.5179,^AEX,AEX-Index
31-03-1995,189.1773,^AEX,AEX-Index
30-04-1995,195.8161,^AEX,AEX-Index
31-05-1995,196.2064,^AEX,AEX-Index
30-06-1995,207.8913,^AEX,AEX-Index
31-07-1995,207.9503,^AEX,AEX-Index
31-08-1995,211.5805,^AEX,AEX-Index
30-09-1995,205.8175,^AEX,AEX-Index
31-10-1995,216.9578,^AEX,AEX-Index
30-11-1995,220.2432,^AEX,AEX-Index
31-12-1995,228.4249,^AEX,AEX-Index
31-01-1996,232.8901,^AEX,AEX-Index
29-02-1996,241.2533,^AEX,AEX-Index
31-03-1996,251.6676,^AEX,AEX-Index
30-04-1996,258.6967,^AEX,AEX-Index
31-05-1996,254.2678,^AEX,AEX-Index
30-06-1996,243.1048,^AEX,AEX-Index
31-07-1996,250.0295,^AEX,AEX-Index
31-08-1996,261.8142,^AEX,AEX-Index
30-09-1996,261.8415,^AEX,AEX-Index
31-10-1996,286.3638,^AEX,AEX-Index
30-11-1996,294.1598,^AEX,AEX-Index
31-12-1996,306.6116,^AEX,AEX-Index
31-01-1997,334.6463,^AEX,AEX-Index
28-02-1997,336.2481,^AEX,AEX-Index
31-03-1997,346.3902,^AEX,AEX-Index
30-04-1997,358.9282,^AEX,AEX-Index
31-05-1997,390.9561,^AEX,AEX-Index
30-06-1997,446.2177,^AEX,AEX-Index
31-07-1997,394.0146,^AEX,AEX-Index
31-08-1997,417.4797,^AEX,AEX-Index
30-09-1997,390.0576,^AEX,AEX-Index
31-10-1997,400.1089,^AEX,AEX-Index
30-11-1997,414.6072,^AEX,AEX-Index
31-12-1997,434.1017,^AEX,AEX-Index
31-01-1998,485.6968,^AEX,AEX-Index
28-02-1998,511.154,^AEX,AEX-Index
31-03-1998,511.694,^AEX,AEX-Index
30-04-1998,543.858,^AEX,AEX-Index
31-05-1998,544.6749,^AEX,AEX-Index
30-06-1998,557.8481,^AEX,AEX-Index
31-07-1998,493.0934,^AEX,AEX-Index
31-08-1998,423.9007,^AEX,AEX-Index
30-09-1998,450.6784,^AEX,AEX-Index
31-10-1998,499.4373,^AEX,AEX-Index
30-11-1998,538.3582,^AEX,AEX-Index
31-12-1998,532.09,^AEX,AEX-Index
31-01-1999,536.12,^AEX,AEX-Index
28-02-1999,536.93,^AEX,AEX-Index
31-03-1999,573.52,^AEX,AEX-Index
30-04-1999,554.06,^AEX,AEX-Index
31-05-1999,561.19,^AEX,AEX-Index
30-06-1999,552.77,^AEX,AEX-Index
31-07-1999,572.42,^AEX,AEX-Index
31-08-1999,547.45,^AEX,AEX-Index
30-09-1999,571.82,^AEX,AEX-Index
31-10-1999,602.11,^AEX,AEX-Index
30-11-1999,671.41,^AEX,AEX-Index
31-12-1999,612.38,^AEX,AEX-Index
31-01-2000,664.28,^AEX,AEX-Index
29-02-2000,662.29,^AEX,AEX-Index
31-03-2000,661.38,^AEX,AEX-Index
30-04-2000,655.5,^AEX,AEX-Index
31-05-2000,672.14,^AEX,AEX-Index
30-06-2000,668.18,^AEX,AEX-Index
31-07-2000,689.52,^AEX,AEX-Index
31-08-2000,661.52,^AEX,AEX-Index
30-09-2000,680.56,^AEX,AEX-Index
31-10-2000,649.92,^AEX,AEX-Index
30-11-2000,637.6,^AEX,AEX-Index
31-12-2000,639.98,^AEX,AEX-Index
31-01-2001,597.33,^AEX,AEX-Index
28-02-2001,558.36,^AEX,AEX-Index
31-03-2001,593.09,^AEX,AEX-Index
30-04-2001,585.15,^AEX,AEX-Index
31-05-2001,573.5,^AEX,AEX-Index
30-06-2001,548.72,^AEX,AEX-Index
31-07-2001,523.63,^AEX,AEX-Index
31-08-2001,453.87,^AEX,AEX-Index
30-09-2001,460.33,^AEX,AEX-Index
31-10-2001,492.67,^AEX,AEX-Index
30-11-2001,506.78,^AEX,AEX-Index
31-12-2001,500.92,^AEX,AEX-Index
31-01-2002,494.91,^AEX,AEX-Index
28-02-2002,531.21,^AEX,AEX-Index
31-03-2002,511.28,^AEX,AEX-Index
30-04-2002,484.55,^AEX,AEX-Index
31-05-2002,439.66,^AEX,AEX-Index
30-06-2002,363.59,^AEX,AEX-Index
31-07-2002,371.59,^AEX,AEX-Index
31-08-2002,296.36,^AEX,AEX-Index
30-09-2002,342.84,^AEX,AEX-Index
31-10-2002,361.99,^AEX,AEX-Index
30-11-2002,322.73,^AEX,AEX-Index
31-12-2002,294.94,^AEX,AEX-Index
31-01-2003,266.21,^AEX,AEX-Index
28-02-2003,248.54,^AEX,AEX-Index
31-03-2003,282.63,^AEX,AEX-Index
30-04-2003,280.57,^AEX,AEX-Index
31-05-2003,291.55,^AEX,AEX-Index
30-06-2003,317.49,^AEX,AEX-Index
31-07-2003,329.41,^AEX,AEX-Index
31-08-2003,306.78,^AEX,AEX-Index
30-09-2003,330.22,^AEX,AEX-Index
31-10-2003,332.19,^AEX,AEX-Index
30-11-2003,337.65,^AEX,AEX-Index
31-12-2003,353.31,^AEX,AEX-Index
31-01-2004,356.59,^AEX,AEX-Index
29-02-2004,338.87,^AEX,AEX-Index
31-03-2004,341.41,^AEX,AEX-Index
30-04-2004,337.19,^AEX,AEX-Index
31-05-2004,345.13,^AEX,AEX-Index
30-06-2004,329.91,^AEX,AEX-Index
31-07-2004,323.12,^AEX,AEX-Index
31-08-2004,323.94,^AEX,AEX-Index
30-09-2004,330.48,^AEX,AEX-Index
31-10-2004,337.15,^AEX,AEX-Index
30-11-2004,348.08,^AEX,AEX-Index
31-12-2004,360.42,^AEX,AEX-Index
31-01-2005,374.37,^AEX,AEX-Index
28-02-2005,369.56,^AEX,AEX-Index
31-03-2005,348.2,^AEX,AEX-Index
30-04-2005,364.68,^AEX,AEX-Index
31-05-2005,383.83,^AEX,AEX-Index
30-06-2005,395.77,^AEX,AEX-Index
31-07-2005,389.6,^AEX,AEX-Index
31-08-2005,402.99,^AEX,AEX-Index
30-09-2005,394.16,^AEX,AEX-Index
31-10-2005,418.79,^AEX,AEX-Index
30-11-2005,436.78,^AEX,AEX-Index
31-12-2005,450.5,^AEX,AEX-Index
31-01-2006,458.72,^AEX,AEX-Index
28-02-2006,468.69,^AEX,AEX-Index
31-03-2006,469.4,^AEX,AEX-Index
30-04-2006,440.41,^AEX,AEX-Index
31-05-2006,440.25,^AEX,AEX-Index
30-06-2006,454.06,^AEX,AEX-Index
31-07-2006,469.01,^AEX,AEX-Index
31-08-2006,483.62,^AEX,AEX-Index
30-09-2006,486.57,^AEX,AEX-Index
31-10-2006,477.67,^AEX,AEX-Index
30-11-2006,495.34,^AEX,AEX-Index
31-12-2006,499.81,^AEX,AEX-Index
31-01-2007,490.21,^AEX,AEX-Index
28-02-2007,510.5,^AEX,AEX-Index
31-03-2007,530.81,^AEX,AEX-Index
30-04-2007,540.39,^AEX,AEX-Index
31-05-2007,548.21,^AEX,AEX-Index
30-06-2007,533.99,^AEX,AEX-Index
31-07-2007,522.73,^AEX,AEX-Index
31-08-2007,540.98,^AEX,AEX-Index
30-09-2007,547.85,^AEX,AEX-Index
31-10-2007,507.58,^AEX,AEX-Index
30-11-2007,515.77,^AEX,AEX-Index
31-12-2007,441.33,^AEX,AEX-Index
31-01-2008,446.53,^AEX,AEX-Index
29-02-2008,442.43,^AEX,AEX-Index
31-03-2008,475.56,^AEX,AEX-Index
30-04-2008,485.52,^AEX,AEX-Index
31-05-2008,425.93,^AEX,AEX-Index
30-06-2008,399.95,^AEX,AEX-Index
31-07-2008,412.84,^AEX,AEX-Index
31-08-2008,331.45,^AEX,AEX-Index
30-09-2008,267.69,^AEX,AEX-Index
31-10-2008,252.55,^AEX,AEX-Index
30-11-2008,245.94,^AEX,AEX-Index
31-12-2008,248.6,^AEX,AEX-Index
31-01-2009,219.81,^AEX,AEX-Index
28-02-2009,216.98,^AEX,AEX-Index
31-03-2009,240.76,^AEX,AEX-Index
30-04-2009,259.45,^AEX,AEX-Index
31-05-2009,254.71,^AEX,AEX-Index
30-06-2009,283.17,^AEX,AEX-Index
31-07-2009,296.27,^AEX,AEX-Index
31-08-2009,311.35,^AEX,AEX-Index
30-09-2009,302.36,^AEX,AEX-Index
31-10-2009,305.9,^AEX,AEX-Index
30-11-2009,335.33,^AEX,AEX-Index
31-12-2009,327.9,^AEX,AEX-Index
31-01-2010,317.74,^AEX,AEX-Index
28-02-2010,344.22,^AEX,AEX-Index
31-03-2010,345.91,^AEX,AEX-Index
30-04-2010,320.7,^AEX,AEX-Index
31-05-2010,316.81,^AEX,AEX-Index
30-06-2010,330.64,^AEX,AEX-Index
31-07-2010,316.47,^AEX,AEX-Index
31-08-2010,334.39,^AEX,AEX-Index
30-09-2010,337.23,^AEX,AEX-Index
31-10-2010,327.41,^AEX,AEX-Index
30-11-2010,354.57,^AEX,AEX-Index
31-12-2010,360.75,^AEX,AEX-Index
31-01-2011,369.13,^AEX,AEX-Index
28-02-2011,365.62,^AEX,AEX-Index
31-03-2011,359.94,^AEX,AEX-Index
30-04-2011,349.44,^AEX,AEX-Index
31-05-2011,339.65,^AEX,AEX-Index
30-06-2011,329.22,^AEX,AEX-Index
31-07-2011,292.93,^AEX,AEX-Index
31-08-2011,280.18,^AEX,AEX-Index
30-09-2011,307.5,^AEX,AEX-Index
31-10-2011,299.68,^AEX,AEX-Index
30-11-2011,312.47,^AEX,AEX-Index
31-12-2011,318.47,^AEX,AEX-Index
31-01-2012,324.25,^AEX,AEX-Index
29-02-2012,323.51,^AEX,AEX-Index
31-03-2012,308.3,^AEX,AEX-Index
30-04-2012,290.09,^AEX,AEX-Index
31-05-2012,307.31,^AEX,AEX-Index
30-06-2012,326.47,^AEX,AEX-Index
31-07-2012,329.28,^AEX,AEX-Index
31-08-2012,323.18,^AEX,AEX-Index
30-09-2012,330.76,^AEX,AEX-Index
31-10-2012,336.55,^AEX,AEX-Index
30-11-2012,342.71,^AEX,AEX-Index
31-12-2012,354.35,^AEX,AEX-Index
31-01-2013,340.53,^AEX,AEX-Index
28-02-2013,348.1,^AEX,AEX-Index
31-03-2013,351.39,^AEX,AEX-Index
30-04-2013,363.38,^AEX,AEX-Index
31-05-2013,344.59,^AEX,AEX-Index
30-06-2013,369.81,^AEX,AEX-Index
31-07-2013,362.93,^AEX,AEX-Index
31-08-2013,374.92,^AEX,AEX-Index
30-09-2013,391.92,^AEX,AEX-Index
31-10-2013,396.55,^AEX,AEX-Index
